coin_id,coin_name,symbol,market_cap_rank,timestamp,date,price,market_cap,volume,daily_return,price_ma7,price_ma30,volatility_7d,cumulative_return,month
ethereum-classic,Ethereum Classic,ETC,57,2025-04-12 00:00:00,2025-04-12,15.172920537602394,2298176146.0976353,58463759.787937336,2.4240780640138793,14.842693125692776,16.843687349329205,6.287910459272505,-56.50870848983408,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-13 00:00:00,2025-04-13,15.530472528451186,2353017663.277117,62574453.28606972,2.3565139615849606,14.78901602374559,16.765139095155437,6.363483139542885,-55.48383013332341,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-14 00:00:00,2025-04-14,15.224047087571313,2305378579.1700034,63879512.035391904,-1.973059353593487,14.944394170448062,16.67262823358419,4.360529572315025,-56.36216058673944,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-15 00:00:00,2025-04-15,15.226333387534613,2306753315.3129425,71388799.75842315,0.015017688464502577,15.046858020864713,16.581523978682174,4.323393661977417,-56.355607191963706,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-16 00:00:00,2025-04-16,14.846195617847732,2250706632.829176,60843232.32179837,-2.4965811532675963,15.160585110098848,16.493570686030335,4.228605321534671,-57.44522487726722,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-17 00:00:00,2025-04-17,14.860218145508947,2251521004.0423713,65274367.61040664,0.09445199310427199,15.096287033468167,16.393623413354327,2.270907464164537,-57.40503104400276,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-18 00:00:00,2025-04-18,15.06744674420078,2283529277.6341496,45795954.94779098,1.3945192234910753,15.13251914981671,16.30571737053623,1.9595259238085652,-56.81103601367133,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-19 00:00:00,2025-04-19,15.446055211148009,2341259805.4920177,51099532.69046908,2.512757956771594,15.171538388894655,16.20175506196681,1.976071033219347,-55.725801884657635,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-20 00:00:00,2025-04-20,15.960373627635292,2419749246.836427,51247214.10622229,3.329771967382844,15.232952831635242,16.138551589092216,2.1717388641096695,-54.25157204702942,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-21 00:00:00,2025-04-21,16.06661656259391,2435665547.490719,50448048.83053522,0.665666966434042,15.353319899495611,16.084408857923286,1.9011053585161364,-53.947039874483615,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-22 00:00:00,2025-04-22,15.587669118516867,2363149544.8271165,62255001.19038814,-2.9810099855879013,15.404939289635934,16.015863908519623,2.3808434781340537,-55.31988321448408,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-23 00:00:00,2025-04-23,16.690373384349098,2530813136.7831063,94517416.9317554,7.074208834227225,15.668393256278987,15.979296895908442,3.105008800042773,-52.159118445700074,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-24 00:00:00,2025-04-24,16.779393165353788,2544131734.039284,92247404.36033884,0.5333600330845067,15.942561116256822,15.928978910173054,3.0707857248657087,-51.903954304014135,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-25 00:00:00,2025-04-25,16.75509622103249,2541605818.435875,64610150.458871424,-0.14480228266817718,16.18365389866135,15.872902867329662,3.1577044469806577,-51.97359847605505,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-26 00:00:00,2025-04-26,17.26432560251023,2619411500.029612,93535315.02687758,3.0392507136933755,16.443406811713096,15.848187259970848,3.190007761381385,-50.51395572497731,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-27 00:00:00,2025-04-27,17.05784280772397,2587046443.604191,62498220.73497435,-1.1960084601059573,16.600188123154336,15.823640901786154,3.249757461541406,-51.10581300107836,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-28 00:00:00,2025-04-28,16.60095092660725,2518282574.256054,76858847.42616002,-2.678485704592337,16.67652160372767,15.805185466238731,3.5397381933154723,-52.41543681022112,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-29 00:00:00,2025-04-29,16.99381678931521,2577769778.3364134,66257251.528402194,2.3665262577114987,16.877399842413148,15.81850533668283,3.2206612293861547,-51.28933562771769,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-04-30 00:00:00,2025-04-30,16.73705040313278,2535961032.518316,83144506.27828078,-1.5109400634698567,16.884067987953674,15.827369872133021,2.0819345241757268,-52.025324570900835,2025-04
ethereum-classic,Ethereum Classic,ETC,57,2025-05-01 00:00:00,2025-05-01,16.52232088163635,2506968815.0129733,57092857.6681262,-1.2829591614077818,16.84734337599404,15.818580268166054,2.125603043020842,-52.64082006447411,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-02 00:00:00,2025-05-02,16.883291823037965,2561656268.789535,53191874.0641915,2.184747191315073,16.865657033423396,15.817769142396099,2.3102230299048876,-51.60614171100286,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-03 00:00:00,2025-05-03,17.193995420765276,2609382883.1741877,48559466.42953841,1.8403022407238234,16.855609864602688,15.854766771346975,2.0929635402340336,-50.71554845253774,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-04 00:00:00,2025-05-04,16.654443206786723,2527659368.217787,41885160.90266513,-3.138026972642627,16.797981350183083,15.869163800980987,2.380734586534051,-52.262107835416096,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-05 00:00:00,2025-05-05,16.01263067912623,2427783296.47272,51714920.37757506,-3.8537014999033725,16.713935600542932,15.86199370740785,2.6058196470084503,-54.10178370178491,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-06 00:00:00,2025-05-06,16.03340192829148,2433666364.272409,60896931.41296109,0.12971790570506236,16.57673347753954,15.866233363614848,2.3192778815717654,-54.04224549684689,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-07 00:00:00,2025-05-07,16.25730278829697,2466822038.9779987,57448237.789324515,1.3964650858680816,16.50819810399157,15.936930121202947,2.42938214560353,-53.400461500961384,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-08 00:00:00,2025-05-08,16.192516520556378,2458266324.6884155,67561077.47396852,-0.3985056351858529,16.46108319526586,15.99304445740089,2.3979392859506325,-53.58616328785067,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-09 00:00:00,2025-05-09,18.535149167500858,2814589404.2051277,159799990.13112515,14.467378458255764,16.697062815903415,16.142545896543957,6.109205974601655,-46.871297873707164,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-10 00:00:00,2025-05-10,19.193588029650964,2913747984.0817413,180407961.35496667,3.552379623168078,16.982718902887086,16.271988674801534,6.159541008857609,-44.983964685319066,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-11 00:00:00,2025-05-11,20.680794607854633,3144986676.7702394,154498134.24271,7.748455244043884,17.5579119601825,16.46755443073799,6.097688585723668,-40.72107181191363,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-12 00:00:00,2025-05-12,19.915918664862325,3024794703.9434357,140713448.01939514,-3.698484306312899,18.11552452957337,16.62565436831332,6.06758183545205,-42.913493667900504,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-13 00:00:00,2025-05-13,19.759449272628853,3002027478.5267043,162163793.56394064,-0.7856498857345295,18.647817007335853,16.76662025978591,6.156851437142801,-43.36199373966848,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-14 00:00:00,2025-05-14,20.702584548719962,3145161327.165552,128332916.90920064,4.773084831860963,19.282857258824855,16.94923817515753,6.125735113700733,-40.65861365378814,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-15 00:00:00,2025-05-15,19.864094511659797,3017015212.2620173,126400962.52735445,-4.050170813634035,19.807368400411058,17.10383021262837,6.66156178343121,-43.06204116398822,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-16 00:00:00,2025-05-16,18.903888924729507,2871808623.2613826,126727042.11733136,-4.833875444796487,19.860045508586577,17.2390866561911,4.97427892786596,-45.81435117493052,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-17 00:00:00,2025-05-17,18.76367329736995,2850642845.083264,125642610.8240561,-0.7417290056975001,19.79862911826072,17.3692018279198,4.779764812658111,-46.216261849191454,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-18 00:00:00,2025-05-18,18.1255293752477,2754225185.8593273,106941359.15253612,-3.4009541309360625,19.433591227888297,17.47113791562136,3.3112571051697577,-48.04542211360321,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-19 00:00:00,2025-05-19,18.525124375175352,2814234336.529779,145095301.3671521,2.2045976790798782,19.23490632936159,17.57377355442227,3.4993671976049967,-46.90003269534396,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-20 00:00:00,2025-05-20,18.513250884594225,2813620852.985818,142357781.16802034,-0.06409398577122971,19.056877988213785,17.65886946298757,3.516507323045713,-46.934066580832734,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-21 00:00:00,2025-05-21,18.43899503473234,2802727094.3924007,105810237.05144568,-0.40109568181607713,18.733508057644123,17.737948745392185,2.5400657914397784,-47.14691174829241,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-22 00:00:00,2025-05-22,19.079257764781374,2900145536.243215,139515157.8158077,3.4723298576902595,18.621388522375778,17.854335033601,2.9023115730274203,-45.31167818421699,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-23 00:00:00,2025-05-23,19.698719058108207,2994075227.6613874,123253204.83369488,3.246778784394344,18.734935684287024,17.954613222726305,2.4859477653848123,-43.53606935396084,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-24 00:00:00,2025-05-24,18.50085583557262,2811519232.928495,116567145.57798538,-6.080919368422255,18.697390332601685,18.011995311733596,3.5594555934627583,-46.96959544878834,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-25 00:00:00,2025-05-25,18.388811565297832,2795838605.179589,56362197.03603056,-0.6056166875229252,18.73500207403742,18.066452489875775,3.2792193289632814,-47.29075642821139,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-26 00:00:00,2025-05-26,18.31613562539006,2785146713.5362697,52031870.88747853,-0.39521825349997375,18.70514653835381,18.10151282397177,3.1666565092509176,-47.49907298008886,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-27 00:00:00,2025-05-27,18.222135816549503,2768870538.1680593,56966916.32173541,-0.5132076479617997,18.663558671490275,18.140322590932623,3.1699241231542015,-47.768511752805885,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-28 00:00:00,2025-05-28,18.631754116727173,2832906852.8949194,64584005.11692071,2.2479159649641645,18.691095683203827,18.20801603060329,3.2951167970449373,-46.594391789758824,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-29 00:00:00,2025-05-29,18.414581660691276,2800809968.344625,66249028.413524956,-1.1656039183177258,18.596141954048097,18.25537485964916,2.977514640866348,-47.21688965165881,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-30 00:00:00,2025-05-30,18.205181688240767,2769236724.7667885,98086119.18880858,-1.1371421643398216,18.382779472638465,18.304312569152753,2.4869284868599566,-47.81710865507981,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-05-31 00:00:00,2025-05-31,17.033800601811034,2592787306.941692,92295624.12356722,-6.434327909983784,18.173200153529663,18.321361893158578,2.6058141230583174,-51.17472699712252,2025-05
ethereum-classic,Ethereum Classic,ETC,57,2025-06-01 00:00:00,2025-06-01,16.964781401674205,2580769727.7581677,62416538.66824322,-0.405189668179462,17.969767273012003,18.32407821244645,2.6137958996427453,-51.3725619587906,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-02 00:00:00,2025-06-02,17.106873992227666,2602976083.319942,42684311.94039157,0.8375739550610328,17.797015611131663,18.32117416482853,2.7101087977107086,-50.96527120274399,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-03 00:00:00,2025-06-03,17.57770141616788,2674929135.9394193,55215979.52991612,2.7522703689413452,17.704953553934285,18.35194943847457,3.0546730429778837,-49.61570289156636,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-04 00:00:00,2025-06-04,17.55947642421549,2672292820.5119176,52611582.57186352,-0.10368245267624587,17.55177102643262,18.403510963310882,2.826468320134724,-49.66794256657208,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-05 00:00:00,2025-06-05,17.29128917077462,2632435624.289106,58005616.41260863,-1.5273078021337039,17.391300670730235,18.445440538060318,2.8373802959700414,-50.43666800672724,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-06 00:00:00,2025-06-06,16.3429055819173,2487258551.0622177,66792183.49438556,-5.484747721761874,17.12526122696974,18.448293964514328,3.3396190389808376,-53.155091729057546,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-07 00:00:00,2025-06-07,16.721871824819267,2545294526.604104,62657897.606012166,2.3188425155027392,17.080699973113777,18.46593914132309,2.7650279338536636,-52.06883207972266,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-08 00:00:00,2025-06-08,17.22977087082361,2622785848.3847175,42922875.29805041,3.037333686833432,17.11855561156369,18.422426531433853,3.022864633791538,-50.61300256998737,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-09 00:00:00,2025-06-09,16.941671212960546,2578902418.1758957,48750150.69340768,-1.6721038255414267,17.09495521452553,18.34736263754417,3.091204915340323,-51.43880444333466,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-10 00:00:00,2025-06-10,17.89131146644144,2723693694.6467137,59401943.346352085,5.605351689002269,17.139756650278894,18.25437986616373,3.6644511805119997,-48.71677864799943,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-11 00:00:00,2025-06-11,18.49190516195403,2816713032.973191,81042989.77531643,3.3569014582252255,17.272960755670116,18.20691274940012,3.8289955082980494,-46.995251442609266,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-12 00:00:00,2025-06-12,18.09899611509631,2752787785.6892486,73583796.09140903,-2.1247623942291627,17.388347462001786,18.151564310815704,3.8957235071471983,-48.12147640711243,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-13 00:00:00,2025-06-13,17.168995902650583,2616245063.154761,62568249.82635793,-5.138407713508575,17.506360364963683,18.03377802261339,3.8049352978813453,-50.787206465063726,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-14 00:00:00,2025-06-14,16.90559673919465,2576963315.726803,101927126.61143503,-1.5341558990952353,17.532606781303024,17.935161430197883,3.82202133584008,-51.542207440189515,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-15 00:00:00,2025-06-15,16.66218246571572,2540038050.726466,38298545.79904053,-1.439844314484251,17.451522723430468,17.860437881564092,3.642083115336817,-52.239924211286514,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-16 00:00:00,2025-06-16,16.67586589464257,2540542301.4332285,28972992.293322105,0.0821226688340726,17.413550535099326,17.790844301473175,3.601779256558078,-52.200702362411654,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-17 00:00:00,2025-06-17,17.0531640234799,2604861751.350697,52846445.70208668,2.2625399557725245,17.293815186104823,17.75509878974759,2.8519126889413338,-51.119224154782586,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-18 00:00:00,2025-06-18,16.541060392608557,2519995522.0876637,55905099.080416396,-3.002983083762323,17.01512307619833,17.688963323662026,2.32843139512412,-52.58710558462625,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-19 00:00:00,2025-06-19,16.51956444408861,2516692854.456317,44307289.34588185,-0.12995508153488267,16.789489980340083,17.622507108978503,2.3690080342602915,-52.648721050221795,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-20 00:00:00,2025-06-20,16.72569560602282,2548645410.637345,45070789.422881976,1.2478002227714668,16.726161366536118,17.56539712802152,1.7907722512354434,-52.05787168600132,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-21 00:00:00,2025-06-21,16.10498265200519,2454342115.552062,48244893.79736539,-3.7111338663494253,16.611787925509052,17.466254624262316,2.1763520907898664,-53.83706824611083,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-22 00:00:00,2025-06-22,15.461103677927687,2354898020.4903984,65359007.447200015,-3.9980109757978277,16.440205241539335,17.3250007782563,2.5154885827789744,-55.68266732438138,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-23 00:00:00,2025-06-23,15.176161369400132,2312406488.877783,99625717.89836721,-1.8429622778763144,16.225961737933268,17.21417762938388,2.477867830881513,-56.49941904815399,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-24 00:00:00,2025-06-24,16.419041689260514,2503596579.5191717,56338926.616293445,8.189688351406277,16.135372833044787,17.14851863351597,4.2682793576942935,-52.93685703714659,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-25 00:00:00,2025-06-25,16.42399352295364,2502613963.6594872,42206831.51947498,0.03015909080958945,16.118648994522655,17.085447230101423,4.118906554356197,-52.922663221122576,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-26 00:00:00,2025-06-26,16.22527211867087,2473646828.9043493,40576197.338373765,-1.2099457053794227,16.076607233748696,17.018885106838802,4.1434011834918865,-53.49227343568561,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-27 00:00:00,2025-06-27,16.124479184377584,2458595019.5737896,38901671.659239054,-0.6212095153541375,15.990719173513659,16.93530927576048,4.095633689530509,-53.78118385847801,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-28 00:00:00,2025-06-28,16.192937282657827,2465619281.155808,41381370.609516844,0.4245600586378462,16.00328412074975,16.86125446315937,3.8372642393573986,-53.584957225565844,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-29 00:00:00,2025-06-29,16.282183609366527,2483148730.782061,20333556.476986967,0.5511435334482506,16.120581253812443,16.79715452719689,3.3775513729503235,-53.32914371876731,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-06-30 00:00:00,2025-06-30,16.98485583071508,2592673038.3887663,36890710.46357708,4.315589592936009,16.378966176857435,16.795523034827028,3.379872609117972,-51.31502110216031,2025-06
ethereum-classic,Ethereum Classic,ETC,57,2025-07-01 00:00:00,2025-07-01,16.60045326711119,2532051459.1374893,40207162.98087735,-2.263207691811797,16.40488211655039,16.783378763674925,2.0762990138983977,-52.41686328933317,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-02 00:00:00,2025-07-02,15.941213081745227,2428987560.7943525,37792668.98687098,-3.9712179827767202,16.335913482092042,16.74452339999218,2.606125814091052,-54.30649337115641,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-03 00:00:00,2025-07-03,16.976155376131917,2590974737.570116,62082216.36352491,6.492243024916555,16.44318251887219,16.72447186532431,3.6301274866158963,-51.33995987420552,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-04 00:00:00,2025-07-04,16.968586110661853,2588786175.1919537,53205230.965057015,-0.04458763072294758,16.56376922262709,16.704775521539194,3.6014736319905656,-51.361656233206446,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-05 00:00:00,2025-07-05,16.282912937057308,2483946750.5199375,42065600.250369996,-4.040838577432904,16.576622887541298,16.671162980415282,4.044462960527162,-53.32705319155947,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-06 00:00:00,2025-07-06,16.359447965196846,2496359973.786543,23655374.89660395,0.4700327787502845,16.587660652659917,16.671714393191266,4.043232963632039,-53.10767504275111,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-07 00:00:00,2025-07-07,16.62956905750594,2537795619.1338797,29868383.98673515,1.6511626363172605,16.536905399344327,16.668637634280824,3.6946708475017185,-52.33340649375655,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-08 00:00:00,2025-07-08,16.584978448608403,2527850561.9543443,33868362.62760128,-0.26814049566371567,16.534694710986784,16.647144553540315,3.588347377707392,-52.4612199338502,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-09 00:00:00,2025-07-09,16.953330328992948,2587582946.612399,61115808.94221918,2.220997039736594,16.67928288916503,16.647533190741395,3.1736241860341594,-51.405385035854124,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-10 00:00:00,2025-07-10,17.67841851360227,2699522764.777619,61186104.501596995,4.276966062351217,16.77960619451794,16.64043675898009,2.5811972162966534,-49.32700984570735,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-11 00:00:00,2025-07-11,18.458828713010693,2815316070.559128,211282331.19269538,4.414479716089725,16.992497994853487,16.639334210681977,2.920793347548267,-47.090060973809955,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-12 00:00:00,2025-07-12,18.24283563270515,2785010809.8409514,277132704.7622436,-1.170134268342271,17.27248695137461,16.644128861268943,2.1561457388347653,-47.7091783017144,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-13 00:00:00,2025-07-13,18.128203563909008,2767866197.403399,153164155.39725325,-0.6283676019677276,17.525166322619203,16.676102449977556,2.2925351526136715,-48.03775688406914,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-14 00:00:00,2025-07-14,18.42467150294581,2813282980.845942,93898676.922596,1.6353961273197104,17.781609529110614,16.726738275435928,2.29236912866127,-47.18796837248275,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-15 00:00:00,2025-07-15,18.528609415280535,2829441446.265353,203582538.5859322,0.564123557470797,18.05927109577806,16.788952507088087,2.205478049983674,-46.890043260893,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-16 00:00:00,2025-07-16,18.993912225660647,2902939805.3040395,188516041.5947085,2.5112667656342236,18.350782795302017,16.866220718122023,2.221415613075042,-45.556310568061086,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-17 00:00:00,2025-07-17,19.844700954267932,3030364521.5983753,392223893.7476901,4.479270613127695,18.660251715397113,16.95927194914829,2.262115272925636,-43.11763038663374,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-18 00:00:00,2025-07-18,20.343962650800467,3107909836.337027,384611622.7988243,2.515843890432423,18.929556563652795,17.086035357754685,1.9762863817567493,-41.68655876598268,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-19 00:00:00,2025-07-19,23.044875505228525,3519331254.552551,1903179937.5193374,13.276237775248688,19.61556225972756,17.30354572645935,4.611876607843773,-33.94472765282464,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-20 00:00:00,2025-07-20,24.17552004322373,3693378874.510069,1549304277.5658696,4.906273144060513,20.47946461391538,17.55187320769938,4.250604275218058,-30.703875565419136,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-21 00:00:00,2025-07-21,24.63621267134806,3764922149.419931,1045257641.8865807,1.9056162072238703,21.366827637972843,17.83624754167748,4.2238348437346085,-29.383357387215746,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-22 00:00:00,2025-07-22,24.036052252764915,3673098203.7218943,645693976.0798304,-2.436090427491444,22.153605186184897,18.12207916083872,4.782384133689606,-31.103642658121633,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-23 00:00:00,2025-07-23,24.231415660199065,3702660411.1784873,569903640.6682554,0.812793238172782,22.901819962547528,18.42392097053202,4.904906232441765,-30.54365772429949,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-24 00:00:00,2025-07-24,22.577141436045412,3450301257.354852,587252644.3181621,-6.826981334280258,23.292168602801457,18.629190962091513,6.256670418310805,-35.28542924693537,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-25 00:00:00,2025-07-25,22.26612217283314,3401873729.323599,516817369.85133994,-1.3775847757046766,23.56676282023469,18.82392858375416,6.377342186183477,-36.17692732129222,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-26 00:00:00,2025-07-26,22.684991676519843,3465971919.825535,324578991.8111487,1.8811964671502812,23.51535084470488,19.039252569015794,3.7894241608065444,-34.976289932833616,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-27 00:00:00,2025-07-27,22.824953220006844,3488789266.7921968,211635094.7926814,0.616978597492146,23.322412727102467,19.262601703536767,3.1211264652704243,-34.57510755842386,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-28 00:00:00,2025-07-28,23.245933442007022,3553455952.259754,223648664.69701394,1.8443859137077023,23.123801408625177,19.497701575515077,3.1124358742891056,-33.36842005817301,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-29 00:00:00,2025-07-29,21.871022137154938,3343565233.388214,385729074.45499986,-5.914631513000568,22.814511392109466,19.683996193108026,3.6512918636452274,-37.309432483022476,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-30 00:00:00,2025-07-30,21.737173345499908,3321785131.1403685,109268456.2906401,-0.6119914781104074,22.458191061438157,19.842406776934183,3.5535540722990007,-37.693093413805435,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-07-31 00:00:00,2025-07-31,21.40461879122502,3275631136.8514557,133526781.5938011,-1.5298886795864663,22.290687826463817,20.002545627737977,2.683704850189564,-38.64631972426814,2025-07
ethereum-classic,Ethereum Classic,ETC,57,2025-08-01 00:00:00,2025-08-01,20.58065317037682,3149454139.1443286,91790860.27929683,-3.849475801858193,22.04990654039863,20.157193630692365,2.934437539989371,-41.00811480003188,2025-08
ethereum-classic,Ethereum Classic,ETC,57,2025-08-02 00:00:00,2025-08-02,19.82947171092334,3032168514.6829977,157392187.933637,-3.6499398402705108,21.641975116741985,20.25230417518541,2.7424301206129367,-43.16128312047216,2025-08
ethereum-classic,Ethereum Classic,ETC,57,2025-08-03 00:00:00,2025-08-03,19.22321911065562,2942738306.0569077,92346957.50959337,-3.057331073191205,21.12744167254895,20.32745860851854,2.530375139104892,-44.89903087323314,2025-08
ethereum-classic,Ethereum Classic,ETC,57,2025-08-04 00:00:00,2025-08-04,19.865326884002123,3038951586.4871836,258356806.20429674,3.3402718329864634,20.644497878548254,20.446872406750035,2.9726454942711413,-43.05850872178918,2025-08
ethereum-classic,Ethereum Classic,ETC,57,2025-08-05 00:00:00,2025-08-05,20.955083456857576,3204619490.090211,92659428.09617987,5.485721826873391,20.51364949564863,20.600060256472055,3.6357250809218242,-39.93485690619316,2025-08
ethereum-classic,Ethereum Classic,ETC,57,2025-08-06 00:00:00,2025-08-06,20.168334558857197,3088116886.0187907,102969132.24230233,-3.7544536609464774,20.289529668985384,20.718019106517097,3.832853947060904,-42.189974870031335,2025-08
ethereum-classic,Ethereum Classic,ETC,57,2025-08-07 00:00:00,2025-08-07,20.29543650051509,3104668250.149238,72813970.82658985,0.6302054405482593,20.131075056026823,20.841701041580656,3.8700591746518747,-41.82565294647995,2025-08
ethereum-classic,Ethereum Classic,ETC,57,2025-08-08 00:00:00,2025-08-08,21.518246809133462,3290796431.106432,125675880.78683726,6.025050550587263,20.26501700442063,20.99386492425201,4.303386909094253,-38.3206191290313,2025-08
ethereum-classic,Ethereum Classic,ETC,57,2025-08-09 00:00:00,2025-08-09,22.414356021142332,3433166538.4597516,287826451.20478183,4.164415530490695,20.63428619159477,21.151729507836674,3.983397237349292,-35.752033412930174,2025-08
